Site,Camera,Position,Date,Model,Weather,Min_Temp,Wind_Speed,Rainfall,Moon_Phase,Individual,Species,Size,Sex,Joey,Total,First,Last,V_low,V_mid,V_high,V_toward,V_away,L_towards,L_away,L_across,<5m,5-10m,10-15m,>15m,Grazing,Social,Fighting,Grooming,Investigating,Sniffing,At_Other,Out,Pref_Dist,Pref_Dist2,T_Loc
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1007,Wallaby,M,,,3,9:28:12 PM,9:28:14 PM,0,0.333333333,0,0,0.333333333,0,0.333333333,0.333333333,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,0.666666667
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1008,Wallaby,M,F,,6,9:38:49 PM,9:39:04 PM,0,0,0,0,0,0,0,0.666666667,0,0,1,0,0,0.333333333,0,0,0,0,0,0,10-15m,1,0.666666667
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1009,Wallaby,L,M,,15,9:38:49 PM,9:40:16 PM,0.133333333,0,0,0,0.133333333,0,0.133333333,0.2,0,0,0.933333333,0.066666667,0,0.333333333,0.2,0,0,0,0.066666667,0,10-15m,1,0.333333333
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1010,Wallaby,L,M,,51,9:39:02 PM,9:43:55 PM,0.078431373,0.117647059,0.058823529,0.058823529,0.196078431,0.039215686,0,0.078431373,0,0.490196078,0.509803922,0,0.019607843,0.098039216,0.588235294,0,0,0,0.137254902,0,10-15m,1,0.117647059
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1011,Wallaby,M,,,20,9:40:14 PM,9:43:32 PM,0.1,0.35,0,0,0.45,0.05,0,0.2,0,0.55,0.3,0.15,0.25,0,0.05,0,0,0,0.15,0,,,0.25
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1012,Wallaby,M,,,2,9:40:14 PM,9:40:15 PM,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.5,0,0,0,0,0,10-15m,1,0.5
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1013,Q?,L,M,,3,9:41:34 PM,9:41:36 PM,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10-15m,1,0
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1014,Q?,L,M,,3,9:41:34 PM,9:41:36 PM,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10-15m,1,0
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1015,Wallaby,L,M,,30,9:42:59 PM,9:43:55 PM,0,0,0,0,0,0.133333333,0,0.066666667,0,0.8,0.2,0,0,0.2,0.6,0,0,0,0,0,5-10m,0,0.2
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1016,Wallaby,S,,,9,10:37:52 PM,10:41:55 PM,0,0,0,0,0,0,0.666666667,0,0,0.444444444,0.333333333,0.222222222,0.222222222,0,0,0,0,0,0,0.111111111,,,0.666666667
D16,DC21,Front,10/11/2024,Fox,,6.9,9,0,0.5325,1017,Wallaby,L,M,,12,10:44:28 PM,10:46:15 PM,0,0.083333333,0,0,0.083333333,0,0.416666667,0.166666667,0,0.166666667,0.833333333,0,0.416666667,0,0,0,0,0,0,0,10-15m,1,0.583333333
D16,DC21,Front,11/11/2024,Fox,,6.9,9,0,0.5325,1018,Swampy,M,,,9,6:41:26 AM,6:41:54 AM,0.111111111,0.333333333,0,0,0.444444444,0,0.444444444,0.111111111,0,0.888888889,0.111111111,0,0,0,0,0,0,0,0,0,5-10m,0,0.555555556
D16,DC21,Front,11/11/2024,Fox,,6.9,9,0,0.5325,1019,Wallaby,M,,,2,7:58:39 AM,7:58:40 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1020,Wallaby,L,,,33,9:39:46 PM,10:02:28 PM,0.060606061,0.060606061,0,0,0.121212121,0,0.151515152,0.060606061,0,0.818181818,0.181818182,0,0.757575758,0,0,0,0,0,0,0,5-10m,0,0.212121212
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1021,Wallaby,M,,,9,9:39:46 PM,9:40:51 PM,0.777777778,0,0,0.666666667,0.111111111,0,0,0,0,0,1,0,0.222222222,0,0,0,0,0,0.666666667,0,10-15m,1,0
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1022,Q?,M,,,9,9:37:18 PM,9:39:55 PM,0,0.888888889,0,0.555555556,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.111111111,>15m,1,0
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1023,Wallaby,M,,,3,10:39:47 PM,10:39:49 PM,0,0,0,0,0,0,0.333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,10-15m,1,0.333333333
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1024,Wallaby,M,,,3,10:40:41 PM,10:40:43 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1025,Wallaby,M,,,6,10:48:26 PM,10:58:24 PM,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10-15m,1,0
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1026,Wallaby,M,,,3,10:48:26 PM,10:48:28 PM,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1027,Q?,M,,,2,11:00:33 PM,11:00:34 PM,0,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC22,Right,4/11/2024,Thylacine,,4.2,19,0.2,0.0377,1028,Swampy,M,,,3,11:27:47 PM,11:29:41 PM,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.666666667
D16,DC22,Right,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,1029,Wallaby,M,,,42,12:18:49 AM,12:36:28 AM,0.047619048,0.095238095,0,0.071428571,0.071428571,0,0,0,0,0,1,0,0.857142857,0,0,0,0.023809524,0,0,0,10-15m,1,0
D16,DC22,Right,5/11/2024,Goat,,13.7,20,0,0.0842,1030,Swampy,M,,,2,10:10:36 PM,10:10:37 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC22,Right,6/11/2024,Fox,,4.8,20,0,0.148,1031,Wallaby,M,,,1,11:08:25 PM,11:08:25 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC22,Right,6/11/2024,Fox,,4.8,20,0,0.148,1032,Swampy,M,,,6,11:08:25 PM,11:11:35 PM,0,0,0,0,0,0,0,0,0,0,1,0,0.833333333,0,0,0,0,0,0,0.166666667,10-15m,1,0
D16,DC22,Right,6/11/2024,Fox,,4.8,20,0,0.148,1033,Swampy,M,,,3,11:11:33 PM,11:11:35 PM,0,0,0,0,0,0,0,0.333333333,0,0,1,0,0,0.666666667,0,0,0,0,0,0,10-15m,1,0.333333333
D16,DC22,Right,7/11/2024,Fox,,4.8,20,0,0.148,1034,Q?,M,,,33,2:11:48 AM,2:13:41 AM,0,0.363636364,0,0.090909091,0.272727273,0,0,0,0,0,0,1,0.090909091,0,0,0,0,0,0,0.545454545,>15m,1,0
D16,DC22,Right,8/11/2024,Control,,7.4,30,0,0.2275,1035,Wallaby,L,,,2,1:17:38 AM,1:17:39 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1036,Swampy,M,,,14,7:53:43 PM,7:53:56 PM,0,0,0,0,0,0,0,0.857142857,0.214285714,0.785714286,0,0,0.142857143,0,0,0,0,0,0,0,5-10m,0,0.857142857
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1037,Wallaby,L,,,15,7:53:43 PM,7:53:57 PM,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0,1,0.933333333,0,0,0,0,0,0,0,>15m,1,0
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1038,Wallaby,M,,,6,8:34:47 PM,8:38:53 PM,0,0.166666667,0,0,0.166666667,0,0.166666667,0.166666667,0,0.166666667,0.833333333,0,0.5,0,0,0,0,0,0,0,10-15m,1,0.333333333
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1039,Wallaby,L,,,6,8:34:47 PM,8:38:53 PM,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,10-15m,1,0
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1040,Wallaby,L,,,24,8:47:56 PM,9:00:01 PM,0.083333333,0.291666667,0,0.25,0.125,0,0,0.041666667,0,0.625,0.375,0,0.625,0,0,0,0.25,0,0,0,5-10m,0,0.041666667
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1041,Wallaby,S,,,19,8:47:56 PM,8:54:35 PM,0.157894737,0,0,0,0.157894737,0,0,0.052631579,0,1,0,0,0.789473684,0,0,0,0,0,0,0,5-10m,0,0.052631579
D16,DC22,Right,8/11/2024,Thylacine,,2.6,35,4,0.3202,1042,Q?,L,,,3,8:54:33 PM,8:54:35 PM,0.333333333,0.666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0
D16,DC22,Right,9/11/2024,Thylacine,,2.6,35,4,0.3202,1043,Swampy,M,,,6,2:26:00 AM,2:26:15 AM,0.166666667,0.333333333,0,0.5,0,0,0,0.5,0,1,0,0,0,0,0,0,0.5,0,0,0,5-10m,0,0.5
D16,DC22,Right,9/11/2024,Thylacine,,2.6,35,4,0.3202,1044,Swampy,M,,,3,2:30:25 AM,2:30:27 AM,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1045,Wallaby,M,,,5,7:47:48 PM,7:51:07 PM,0,0.4,0,0,0.4,0,0.4,0.2,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.6
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1046,Wallaby,M,,,24,8:26:18 PM,8:31:23 PM,0.125,0,0,0.125,0,0,0,0.333333333,0.75,0.25,0,0,0.25,0,0,0.125,0.083333333,0,0,0.208333333,<5m,0,0.333333333
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1047,Unknown,,,,27,8:26:18 PM,8:31:25 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1048,Unknown,,,,27,8:26:18 PM,8:31:25 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1049,Unknown,,,,27,8:26:18 PM,8:31:25 PM,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,>15m,1,0
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1050,Wallaby,M,,,7,8:34:48 PM,8:38:12 PM,0,0,0,0,0,0,0,0.428571429,0,0.571428571,0.428571429,0,0.714285714,0,0,0,0,0,0,0,5-10m,0,0.428571429
D16,DC22,Right,9/11/2024,Goat,,4.7,17,0.2,0.5,1051,Q?,L,,,3,8:38:12 PM,8:38:14 PM,0.666666667,0,0,0.666666667,0,0,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0.666666667,0,>15m,1,0.333333333
D16,DC22,Right,10/11/2024,Goat,,4.7,17,0.2,0.5,1052,Swampy,M,,,15,1:34:30 AM,1:34:42 AM,0.266666667,0,0,0,0.266666667,0,0.133333333,0.266666667,0,0.266666667,0.733333333,0,0.133333333,0,0,0,0,0,0,0.2,10-15m,1,0.4
D16,DC22,Right,10/11/2024,Goat,,4.7,17,0.2,0.5,1053,Swampy,L,,,15,1:34:30 AM,1:34:42 AM,0,0,0,0,0,0,0,0.466666667,0,1,0,0,0,0.8,0,0,0,0,0,0.066666667,5-10m,0,0.466666667
D16,DC22,Right,10/11/2024,Goat,,4.7,17,0.2,0.5,1054,Swampy,M,,,3,1:50:31 AM,1:50:33 AM,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC22,Right,10/11/2024,Goat,,4.7,17,0.2,0.5,1055,Swampy,M,,,2,2:14:56 AM,2:14:57 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1056,Wallaby,L,M,,20,9:05:14 PM,9:05:55 PM,0.05,0.15,0,0.05,0.15,0,0,0.4,0,1,0,0,0.4,0,0,0,0.05,0,0,0,5-10m,0,0.4
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1057,Wallaby,M,,,3,9:05:54 PM,9:05:56 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1058,Wallaby,M,,,3,9:43:44 PM,9:43:46 PM,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.333333333
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1059,Wallaby,M,,,5,10:34:54 PM,10:36:59 PM,0,0.4,0,0,0.4,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.6
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1060,Wallaby,M,,,2,10:43:33 PM,10:43:34 PM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1061,Wallaby,L,,,24,11:42:37 PM,11:48:26 PM,0,0,0.125,0.125,0,0,0,0.125,0.125,0.875,0,0,0.708333333,0,0,0,0.125,0,0,0.125,5-10m,0,0.125
D16,DC22,Right,10/11/2024,Fox,,6.9,9,0,0.5325,1062,Wallaby,M,,,2,11:52:30 PM,11:52:31 PM,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D16,DC22,Right,11/11/2024,Fox,,6.9,9,0,0.5325,1063,Swampy,M,M,,6,6:40:19 AM,6:40:32 AM,0.166666667,0,0,0.166666667,0,0,0,0.833333333,0,1,0,0,0,0,0,0,0.166666667,0,0,0,5-10m,0,0.833333333
D16,DC22,Right,11/11/2024,Control,,9.2,28,0,0.6429,1064,Swampy,M,,,14,8:12:03 PM,8:12:41 PM,0,0,0,0,0,0,0.071428571,0.214285714,0,1,0,0,0.785714286,0,0,0,0,0,0,0,5-10m,0,0.285714286
D16,DC23,Back,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,1065,Swampy,M,,,6,2:43:53 AM,2:49:01 AM,0.333333333,0,0,0.333333333,0,0.166666667,0,0.166666667,0,1,0,0,0.5,0,0,0,0,0,0,0,5-10m,0,0.333333333
D16,DC23,Back,5/11/2024,Goat,,13.7,20,0,0.0842,1066,Wallaby,M,,,12,10:21:47 PM,10:22:22 PM,0.333333333,0.333333333,0,0.666666667,0,0,0,0.166666667,1,0,0,0,0,0,0,0,0.666666667,0,0,0.166666667,<5m,0,0.166666667
D16,DC23,Back,6/11/2024,Fox,,4.8,20,0,0.148,1067,Rabbit,M,,,1,8:17:20 PM,8:17:20 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC23,Back,7/11/2024,Control,,7.4,30,0,0.2275,1068,Unknown,,,,3,9:13:14 PM,9:13:16 PM,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,<5m,0,0
D16,DC23,Back,8/11/2024,Control,,7.4,30,0,0.2275,1069,Wallaby,M,,,3,12:54:10 AM,12:54:12 AM,0,0.666666667,0,0.666666667,0,0,0,0.333333333,0,0,1,0,0,0,0,0,0.666666667,0,0,0,10-15m,1,0.333333333
D16,DC23,Back,8/11/2024,Control,,7.4,30,0,0.2275,1070,Wallaby,M,,,2,1:13:03 AM,1:13:04 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1071,Wallaby,M,,,23,9:04:33 PM,9:22:30 PM,0.130434783,0,0,0.086956522,0.043478261,0,0.086956522,0.086956522,0,1,0,0,0.434782609,0,0,0,0.086956522,0,0,0,5-10m,0,0.173913043
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1072,Wallaby,L,,,12,9:10:40 PM,9:13:42 PM,0.083333333,0.416666667,0,0.083333333,0.416666667,0,0,0.166666667,0,0,0.75,0.25,0.416666667,0,0,0,0,0,0,0,10-15m,1,0.166666667
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1073,Wallaby,L,M,,8,9:20:43 PM,9:23:43 PM,0,0.25,0,0,0.25,0,0,0.5,0,0,1,0,0.25,0,0,0,0,0,0.25,0,10-15m,1,0.5
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1074,Q?,M,,,9,9:20:43 PM,9:23:44 PM,0,0,0,0,0,0,0,0.111111111,0,0,0,1,0.111111111,0,0,0,0,0,0,0.777777778,>15m,1,0.111111111
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1075,Wallaby,L,M,,14,9:24:33 PM,9:42:31 PM,0,0.214285714,0,0.214285714,0,0,0.142857143,0.214285714,0,0,1,0,0.5,0,0,0,0.142857143,0,0,0,10-15m,1,0.357142857
D16,DC23,Back,8/11/2024,Thylacine,,2.6,35,4,0.3202,1076,Q?,L,,,3,9:32:43 PM,9:32:45 PM,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D16,DC23,Back,9/11/2024,Thylacine,,2.6,35,4,0.3202,1077,Wallaby,M,F,P,6,1:17:19 AM,1:26:43 AM,0,0.166666667,0,0,0.166666667,0,0,0.833333333,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.833333333
D16,DC23,Back,9/11/2024,Thylacine,,2.6,35,4,0.3202,1078,Unknown,,,,3,1:17:19 AM,1:17:21 AM,0,0,0.333333333,0,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.666666667,>15m,1,0
D16,DC23,Back,9/11/2024,Thylacine,,2.6,35,4,0.3202,1079,Q?,L,,,3,2:46:19 AM,2:46:21 AM,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D16,DC23,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,1080,Wallaby,L,M,,12,8:42:47 PM,8:45:46 PM,0,0.25,0,0,0.25,0,0.083333333,0.166666667,0,0,0,1,0.5,0,0,0,0,0,0,0,>15m,1,0.25
D16,DC23,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,1081,Wallaby,M,,,6,8:45:18 PM,8:45:46 PM,0,0.166666667,0,0,0.166666667,0,0.333333333,0.5,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.833333333
D16,DC23,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,1082,Wallaby,M,,,3,9:11:17 PM,9:11:19 PM,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10-15m,1,0
D16,DC23,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,1083,Wallaby,M,F,P,3,9:11:17 PM,9:11:19 PM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.666666667
D16,DC23,Back,9/11/2024,Goat,,4.7,17,0.2,0.5,1084,Wallaby,M,,,1,9:19:09 PM,9:19:09 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D16,DC23,Back,10/11/2024,Goat,,4.7,17,0.2,0.5,1085,Swampy,M,,,3,2:16:12 AM,2:16:14 AM,0,0,0,0,0,0,1,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1086,Red Deer,L,M,,11,7:39:49 PM,7:39:59 PM,0,0,0,0,0,0.272727273,0,0.727272727,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1087,Wallaby,M,,,29,8:48:31 PM,9:00:56 PM,0.413793103,0.172413793,0,0.206896552,0.379310345,0.103448276,0,0.103448276,0,0,0.172413793,0.827586207,0.206896552,0,0,0,0.034482759,0,0.310344828,0,>15m,1,0.206896552
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1088,Wallaby,L,M,,34,8:53:55 PM,9:01:33 PM,0.176470588,0.382352941,0,0.264705882,0.294117647,0,0,0.088235294,0,0,0.294117647,0.705882353,0.176470588,0.029411765,0.176470588,0,0,0,0.117647059,0,>15m,1,0.088235294
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1089,Wallaby,M,,,44,8:53:55 PM,9:01:00 PM,0.068181818,0.363636364,0,0.204545455,0.227272727,0.045454545,0.045454545,0.068181818,0,0.045454545,0.409090909,0.545454545,0.363636364,0,0.045454545,0.022727273,0,0,0.227272727,0,>15m,1,0.159090909
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1090,Wallaby,M,,,15,8:57:19 PM,8:59:00 PM,0.133333333,0.133333333,0,0,0.266666667,0,0,0.333333333,0,0,0,1,0.333333333,0,0,0,0,0,0,0.066666667,>15m,1,0.333333333
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1091,Wallaby,L,M,,3,9:01:30 PM,9:01:32 PM,0,0,0,0,0,0,0,0.333333333,0,0,1,0,0,0,0.666666667,0,0,0,0,0,10-15m,1,0.333333333
D16,DC23,Back,10/11/2024,Fox,,6.9,9,0,0.5325,1092,Q?,L,M,,29,10:28:42 PM,10:44:45 PM,0.206896552,0.206896552,0,0.103448276,0.310344828,0,0,0.103448276,0,0.586206897,0.413793103,0,0.482758621,0,0,0,0.103448276,0,0,0,5-10m,0,0.103448276
D16,DC23,Back,11/11/2024,Fox,,6.9,9,0,0.5325,1093,Swampy,M,,,8,6:08:19 AM,6:09:04 AM,0,0.375,0,0,0.375,0,0,0.625,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.625
D16,DC23,Back,11/11/2024,Control,,9.2,28,0,0.6429,1094,Unknown,,,,3,10:13:58 PM,10:14:00 PM,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,>15m,1,0
D16,DC24,Left,5/11/2024,Thylacine,,4.2,19,0.2,0.0377,1095,Wallaby,M,,,3,1:20:02 AM,1:20:04 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC24,Left,5/11/2024,Goat,,13.7,20,0,0.0842,1096,Rabbit,M,,,2,9:00:51 PM,9:00:52 PM,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D16,DC24,Left,5/11/2024,Goat,,13.7,20,0,0.0842,1097,Wallaby,M,,,9,10:22:53 PM,10:23:59 PM,0,0.111111111,0,0,0.111111111,0,0,0.222222222,0,1,0,0,0.666666667,0,0,0,0,0,0,0,5-10m,0,0.222222222
D16,DC24,Left,6/11/2024,Goat,,13.7,20,0,0.0842,1098,Rabbit,M,,,7,5:48:27 AM,5:49:00 AM,0,0.714285714,0,0.285714286,0.428571429,0.142857143,0,0.142857143,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.285714286
D16,DC24,Left,6/11/2024,Fox,,4.8,20,0,0.148,1099,Rabbit,M,,,3,8:23:40 PM,8:23:42 PM,0,0.333333333,0,0,0.333333333,0,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D16,DC24,Left,8/11/2024,Thylacine,,2.6,35,4,0.3202,1100,Wallaby,M,,,5,7:51:21 PM,7:51:29 PM,0,0.4,0,0,0.4,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.6
D16,DC24,Left,8/11/2024,Thylacine,,2.6,35,4,0.3202,1101,Rabbit,M,,,3,8:47:09 PM,8:47:12 PM,0,0.666666667,0,0.666666667,0,0,0,0,0,1,0,0,0.333333333,0,0,0,0.666666667,0,0,0,5-10m,0,0
D17,DC25,Front,5/11/2024,Goat,,4.2,19,0.2,0.0377,1102,Wallaby,M,,,9,2:55:36 AM,2:56:20 AM,0,0.222222222,0,0,0.222222222,0,0.444444444,0.111111111,0,0.666666667,0.222222222,0.111111111,0.333333333,0,0,0,0,0,0,0,5-10m,0,0.555555556
D17,DC25,Front,5/11/2024,Fox,,13.7,20,0,0.0842,1103,Rabbit,M,,,7,8:47:50 PM,8:48:05 PM,0,0.428571429,0,0.285714286,0.142857143,0.571428571,0,0,1,0,0,0,0,0,0,0,0.285714286,0,0,0,<5m,0,0.571428571
D17,DC25,Front,12/11/2024,Thylacine,,9.2,28,0,0.6429,1104,Swampy,M,,,8,2:02:10 AM,2:02:20 AM,0.25,0.375,0,0.375,0.25,0,0.25,0.125,0.75,0.25,0,0,0.125,0,0,0,0.375,0,0,0,<5m,0,0.375
D17,DC26,Right,4/11/2024,Goat,,4.2,19,0.2,0.0377,1105,Swampy,M,,,9,11:35:34 PM,11:35:52 PM,0,0.333333333,0,0,0.333333333,0,0,0.222222222,0,1,0,0,0.666666667,0,0,0,0,0,0.333333333,0,5-10m,0,0.222222222
D17,DC26,Right,4/11/2024,Goat,,4.2,19,0.2,0.0377,1106,Swampy,M,,,6,11:35:41 PM,11:35:52 PM,0.166666667,0.5,0,0.5,0.166666667,0,0,0.333333333,0,0,1,0,0,0,0,0,0,0,0.5,0,10-15m,1,0.333333333
D17,DC26,Right,5/11/2024,Goat,,4.2,19,0.2,0.0377,1107,Swampy,M,,,3,2:10:30 AM,2:10:32 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D17,DC26,Right,5/11/2024,Goat,,4.2,19,0.2,0.0377,1108,Wallaby,M,,,4,2:11:24 AM,2:11:26 AM,0,0,0,0,0,0,0,1,0,0.75,0.25,0,0,0,0,0,0,0,0,0,5-10m,0,1
D17,DC26,Right,5/11/2024,Goat,,4.2,19,0.2,0.0377,1109,Unknown,,,,1,2:55:01 AM,2:55:01 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D17,DC26,Right,5/11/2024,Goat,,4.2,19,0.2,0.0377,1110,Rabbit,M,,,6,5:35:44 AM,5:35:54 AM,0,0,0,0,0,0,0.833333333,0,0,1,0,0,0.166666667,0,0,0,0,0,0,0,5-10m,0,0.833333333
